"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"1387",0,0,0,0,0,0,0,0,0,0
"1388",0,1,0,0,0,0,0,0,1,0
"1389",0,1,0,1,1,1,0,1,3,1
"1390",1,1,0,1,0,1,0,0,1,1
"1391",0,0,0,0,0,0,0,0,0,1
"1392",1,1,1,2,1,3,1,2,4,2
"1393",0,0,0,0,0,1,0,0,1,0
"1394",0,2,1,2,2,2,0,2,2,2
"1395",1,1,0,1,0,0,0,2,1,2
"1396",0,1,0,0,0,0,0,0,0,0
"1397",0,0,0,0,0,0,0,0,0,0
"1398",0,0,0,0,0,0,0,0,0,0
"1399",0,0,0,0,0,0,1,0,0,0
"1400",0,1,0,1,1,1,0,1,3,1
"1401",0,0,0,0,0,0,0,1,0,1
"1402",0,0,0,0,0,0,0,0,0,1
"1403",0,1,0,1,1,1,0,1,3,1
"1404",1,0,1,0,0,0,0,0,1,0
"1405",0,0,0,0,0,0,0,0,0,0
"1406",0,0,1,0,0,0,0,0,1,0
"1407",2,2,0,0,0,1,0,2,2,2
"1408",0,0,0,0,0,0,0,2,0,2
"1409",0,1,0,0,1,0,0,1,0,2
"1410",0,1,0,1,1,1,0,1,3,1
"1411",1,0,0,0,0,1,0,1,1,1
"1412",0,0,0,0,0,0,0,0,0,0
"1413",0,0,0,0,0,1,1,0,1,0
"1414",0,0,0,0,0,0,0,0,0,0
"1415",0,1,0,1,1,1,0,1,3,1
"1416",0,1,0,1,0,1,0,4,2,4
"1417",1,1,0,0,1,1,1,1,1,2
"1418",0,0,0,0,0,0,0,0,0,0
"1419",0,0,0,0,0,0,0,0,0,0
"1420",0,1,0,0,1,0,0,1,0,1
"1421",0,0,0,0,0,0,0,0,0,1
"1422",1,1,1,2,1,3,1,2,4,2
"1423",0,0,0,0,0,0,0,0,0,0
"1424",0,0,1,1,0,2,0,1,2,0
"1425",0,0,0,0,0,0,0,0,0,0
"1426",0,1,0,0,1,0,0,1,0,1
"1427",0,0,0,0,0,0,0,0,0,0
"1428",0,0,1,1,0,1,0,0,2,0
"1429",0,3,0,0,2,0,1,1,1,2
"1430",0,1,0,1,1,1,0,1,3,1
"1431",0,1,0,1,1,1,0,1,3,1
"1432",0,0,0,0,0,0,0,0,0,0
"1433",0,1,0,1,1,1,0,1,3,1
"1434",0,0,0,0,0,0,0,0,0,0
"1435",0,1,0,1,1,1,0,1,3,1
"1436",0,0,0,0,0,0,0,0,0,0
"1437",0,1,1,0,0,1,0,2,2,1
"1438",0,0,0,0,0,0,0,0,0,1
"1439",0,0,0,0,0,0,0,0,0,1
"1440",0,1,0,0,0,0,0,0,0,1
"1441",0,0,0,0,0,0,0,0,0,0
"1442",0,0,0,0,1,1,0,2,2,2
"1443",0,0,0,0,0,0,0,0,0,1
"1444",0,1,0,1,1,1,0,1,3,1
"1445",0,0,0,0,0,0,0,1,1,2
"1446",0,0,0,0,0,0,0,1,1,1
"1447",0,0,0,0,0,0,0,0,0,0
"1448",1,1,1,1,1,1,0,1,1,1
"1449",0,1,0,0,0,0,0,1,0,1
"1450",0,2,0,0,1,0,1,1,0,2
"1451",0,0,0,0,0,0,0,0,0,0
"1452",0,0,0,0,0,0,0,0,0,0
"1453",0,0,0,0,0,0,0,0,0,0
"1454",0,0,0,0,0,0,0,0,0,1
"1455",0,0,0,0,0,0,0,0,0,0
"1456",0,0,0,0,0,0,0,0,1,0
"1457",0,0,0,0,0,0,0,0,0,0
"1458",1,1,2,2,1,1,1,1,2,1
"1459",0,0,0,0,0,0,0,0,0,0
"1460",0,1,0,1,0,1,0,2,1,2
"1461",0,1,0,0,1,0,1,1,0,1
"1462",0,0,0,0,0,0,0,1,1,0
"1463",0,2,0,0,0,0,0,0,0,0
"1464",0,0,0,0,0,0,0,0,1,0
"1465",0,0,0,0,1,1,0,1,0,1
"1466",0,0,0,0,0,0,0,0,0,0
"1467",0,1,0,0,1,0,1,1,0,1
"1468",0,0,0,0,1,0,1,1,0,2
"1469",0,0,1,0,0,0,0,0,1,0
"1470",1,0,0,0,0,1,0,1,1,1
"1471",0,1,0,0,1,0,1,3,0,3
"1472",0,0,0,0,0,0,0,0,0,0
"1473",0,1,0,0,2,0,1,2,0,2
"1474",0,1,0,0,1,0,0,0,0,1
"1475",0,1,0,0,1,0,0,4,0,4
"1476",0,0,0,0,0,0,0,0,0,0
"1477",0,0,0,0,1,0,0,0,0,1
"1478",0,0,0,0,0,0,0,0,0,1
"1479",0,0,0,1,1,1,0,3,1,2
"1480",0,0,0,0,0,1,0,0,1,1
"1481",0,0,0,0,1,0,0,0,0,1
"1482",0,1,0,0,0,0,0,0,0,1
"1483",0,0,0,0,0,0,0,0,1,0
"1484",0,0,0,0,0,0,0,1,0,1
"1485",0,0,0,0,0,0,0,0,0,0
"1486",0,0,0,0,0,0,0,0,0,0
"1487",0,0,0,0,0,0,0,0,0,0
"1488",0,0,0,0,0,0,0,0,0,2
"1489",0,1,0,0,0,0,0,1,0,1
"1490",0,1,0,0,1,0,1,2,1,3
"1491",0,0,0,0,0,0,0,0,0,0
"1492",0,0,0,0,0,0,0,0,1,1
"1493",0,1,0,1,2,1,0,1,1,4
"1494",0,0,0,0,1,0,0,0,0,1
"1495",0,1,0,0,1,0,0,0,0,2
"1496",0,1,0,0,1,0,0,1,0,1
"1497",0,1,0,1,1,0,0,2,0,2
"1498",0,0,0,0,0,0,0,0,0,0
"1499",0,0,1,0,0,1,0,0,1,0
"1500",1,1,1,1,0,1,1,2,1,2
"1501",0,0,0,1,0,0,0,0,0,0
"1502",0,0,0,0,0,0,0,0,0,0
"1503",1,0,1,1,1,1,0,0,1,1
"1504",0,0,0,0,0,0,0,0,0,1
"1505",0,2,0,0,0,0,0,0,0,2
"1506",0,1,0,0,0,0,0,1,0,1
"1507",0,0,0,0,0,0,0,0,0,0
"1508",0,1,0,0,0,0,0,1,0,1
"1509",0,0,0,0,0,0,0,0,0,2
"1510",0,0,0,0,0,0,0,0,0,0
"1511",1,0,0,2,0,2,0,0,2,0
"1512",0,0,0,0,0,0,0,0,0,1
"1513",0,0,0,0,0,0,0,0,0,0
"1514",0,0,0,1,0,0,0,2,0,2
"1515",0,0,1,0,0,0,0,0,1,0
"1516",1,2,2,2,3,2,1,3,2,4
"1517",0,1,0,1,0,0,1,1,1,1
"1518",0,0,0,0,0,0,0,0,0,0
"1519",0,1,0,1,1,1,0,1,3,1
"1520",0,0,0,0,0,1,0,0,2,0
"1521",0,0,0,0,0,0,0,1,0,1
"1522",0,2,0,0,2,0,0,1,0,3
"1523",1,1,0,0,0,0,1,1,1,1
"1524",0,0,0,0,0,1,0,0,2,0
"1525",0,1,0,0,0,0,0,1,0,2
"1526",1,0,0,2,0,2,0,0,2,0
"1527",0,1,0,0,0,0,0,1,0,2
"1528",2,0,2,3,0,2,0,0,5,0
"1529",0,0,0,0,0,0,0,0,1,0
"1530",1,3,0,1,2,0,1,1,1,2
"1531",0,1,0,0,1,0,0,1,0,1
"1532",0,1,0,0,0,0,0,1,0,2
"1533",0,1,0,0,0,0,0,1,0,2
"1534",0,1,0,0,0,0,0,0,0,0
"1535",0,0,1,0,0,0,0,0,1,0
"1536",0,0,0,1,0,0,0,1,1,2
"1537",0,0,0,0,0,0,0,0,0,0
"1538",0,0,0,0,0,0,0,0,0,0
"1539",0,2,0,1,2,1,1,3,1,3
"1540",1,0,1,2,0,1,0,0,2,0
"1541",1,0,1,1,0,2,0,0,2,0
"1542",0,0,0,0,0,0,0,0,0,1
"1543",0,1,0,0,2,0,0,2,1,2
"1544",0,0,0,0,0,0,0,0,0,0
"1545",0,0,0,0,0,0,0,0,0,1
"1546",0,0,0,0,0,0,0,0,0,0
"1547",0,0,0,0,0,0,0,1,0,4
"1548",0,2,0,0,0,0,0,0,0,2
"1549",0,0,0,0,0,0,0,0,0,0
"1550",0,0,0,0,0,1,0,0,1,0
"1551",0,1,0,0,0,0,0,0,0,1
"1552",0,0,0,0,0,0,0,0,1,0
"1553",1,1,1,2,0,1,0,0,2,0
"1554",0,0,0,0,0,0,0,1,0,0
"1555",0,1,0,1,1,1,0,1,3,1
"1556",0,0,0,0,0,0,0,0,0,1
"1557",0,0,0,0,0,0,0,0,0,0
"1558",0,0,0,0,0,0,0,0,1,0
"1559",1,0,0,1,0,1,0,0,1,0
"1560",0,2,0,0,1,0,1,2,0,3
"1561",0,0,0,0,0,0,0,0,0,0
"1562",0,0,0,0,0,0,0,0,0,1
"1563",0,1,0,0,0,0,0,0,0,0
"1564",0,0,0,1,0,0,1,0,0,0
"1565",0,0,0,0,0,0,0,0,0,0
"1566",1,0,0,0,0,0,1,0,0,0
"1567",0,0,0,0,0,0,0,0,0,1
"1568",0,1,0,1,1,1,0,1,3,1
"1569",0,0,0,0,0,0,0,0,1,0
"1570",0,0,0,0,0,0,0,0,0,0
"1571",0,0,0,0,0,0,0,0,0,0
"1572",0,0,1,1,1,1,0,0,1,1
"1573",0,0,0,0,0,0,0,0,0,0
"1574",0,0,0,0,0,0,0,0,0,0
"1575",0,0,0,0,0,0,0,0,0,0
"1576",0,0,0,0,0,0,0,0,0,0
"1577",0,1,0,0,0,0,0,2,0,1
"1578",0,0,0,0,1,0,0,1,0,2
"1579",0,1,0,0,0,0,0,0,0,0
"1580",1,0,1,0,0,1,0,0,1,0
"1581",0,0,0,0,0,0,0,2,0,0
"1582",0,1,0,0,1,0,1,1,0,2
"1583",2,0,1,1,0,2,0,0,2,0
"1584",0,0,1,0,0,0,0,0,1,0
"1585",1,0,2,3,0,1,1,0,5,0
"1586",0,1,0,0,0,1,0,1,1,1
"1587",0,1,0,0,1,1,0,1,1,1
"1588",0,0,0,0,0,0,0,0,0,1
"1589",0,0,0,0,0,0,0,1,0,1
"1590",0,2,0,0,2,1,3,2,1,3
"1591",0,0,0,1,0,0,0,1,0,1
"1592",0,1,0,0,1,0,0,1,1,2
"1593",0,0,0,0,0,0,0,0,0,0
"1594",0,0,0,0,0,0,0,1,1,1
"1595",0,0,0,0,0,0,0,0,0,1
"1596",0,1,0,0,0,0,0,1,1,1
"1597",1,2,0,1,0,1,1,2,1,2
"1598",0,1,0,1,1,0,0,1,1,1
"1599",0,0,0,0,0,0,0,0,0,0
"1600",0,0,0,0,0,0,0,0,0,1
"1601",0,0,1,1,0,1,0,0,1,1
"1602",0,0,0,0,0,0,0,0,0,0
"1603",0,0,0,0,0,0,0,0,1,0
"1604",0,1,0,1,0,0,1,1,1,1
"1605",0,0,0,0,0,0,0,0,0,0
"1606",0,0,0,1,0,1,0,0,1,0
"1607",0,0,0,1,0,1,0,0,1,0
"1608",1,0,1,2,0,1,0,0,2,0
"1609",0,0,0,0,0,1,1,0,1,0
"1610",0,0,0,0,1,0,1,1,0,1
"1611",0,0,0,0,0,0,0,0,0,0
"1612",1,2,0,2,3,2,1,3,2,4
"1613",0,1,0,0,1,0,1,2,1,2
"1614",0,0,0,0,0,0,0,0,0,0
"1615",0,0,0,0,0,0,0,0,0,0
"1616",0,1,0,0,0,0,0,0,0,0
"1617",0,0,0,0,0,0,0,0,0,1
"1618",1,0,1,3,0,2,0,0,2,0
"1619",0,0,0,0,0,0,0,0,0,0
"1620",0,1,0,0,0,0,0,0,0,1
"1621",0,0,0,1,0,1,0,0,1,0
"1622",0,0,0,0,0,0,0,0,0,0
"1623",0,0,0,0,0,0,0,0,0,0
"1624",0,1,0,0,0,0,0,0,0,0
"1625",0,0,0,0,0,0,0,0,0,0
"1626",0,2,0,1,2,1,0,2,1,4
"1627",0,2,0,1,1,0,0,0,2,1
"1628",0,0,1,0,0,1,0,0,1,0
"1629",0,2,0,0,1,0,0,0,0,2
"1630",1,1,1,2,1,3,1,2,4,2
"1631",0,0,0,0,0,0,0,0,0,0
"1632",0,0,0,0,0,2,1,1,3,0
"1633",0,1,0,1,1,1,0,1,3,1
"1634",0,1,0,0,1,0,0,0,0,1
"1635",0,0,1,0,0,0,0,0,1,0
"1636",0,0,0,0,0,0,0,0,0,0
"1637",0,1,0,0,1,0,0,0,0,1
"1638",0,1,0,0,1,0,0,0,0,1
"1639",0,0,0,0,0,0,0,1,0,1
"1640",0,1,0,0,0,0,0,1,0,0
"1641",0,0,0,0,0,0,0,0,0,0
"1642",0,0,0,0,0,0,0,0,0,0
"1643",0,0,0,0,0,0,0,0,0,1
"1644",0,0,0,1,0,0,0,0,1,0
"1645",0,0,0,0,1,0,0,0,0,1
"1646",1,1,1,1,1,1,0,1,1,2
"1647",0,0,0,0,0,0,0,0,0,0
"1648",0,1,0,0,1,0,0,0,1,1
"1649",0,0,0,0,0,0,0,0,0,0
"1650",0,0,0,0,0,0,0,0,0,0
"1651",0,1,0,0,1,0,0,0,0,1
"1652",0,2,0,1,3,0,2,4,0,8
"1653",1,0,1,1,0,1,0,0,1,0
"1654",0,0,1,1,1,1,0,2,1,2
"1655",0,1,0,0,1,0,0,0,0,1
"1656",0,0,0,0,0,0,0,1,0,1
"1657",0,0,0,0,0,0,0,1,0,0
"1658",0,0,0,0,0,0,0,0,0,0
"1659",0,1,0,1,0,0,0,0,1,2
"1660",0,0,1,0,0,1,0,0,1,0
"1661",0,0,0,0,0,0,0,0,0,1
"1662",0,0,0,0,0,0,0,0,0,0
"1663",0,0,0,0,0,0,0,0,0,0
"1664",0,0,0,0,0,1,1,0,1,0
"1665",0,0,0,0,0,0,0,0,0,0
"1666",0,1,0,1,0,1,0,0,1,0
"1667",0,0,0,0,0,0,0,0,0,0
"1668",0,0,1,1,0,1,0,0,1,0
"1669",1,0,0,2,0,1,0,0,3,0
"1670",0,1,0,0,1,0,1,3,0,1
"1671",0,2,0,1,1,0,0,2,1,4
"1672",1,0,0,1,0,1,0,0,1,0
"1673",0,0,0,0,1,0,0,3,0,3
"1674",0,1,0,0,1,0,0,0,0,1
"1675",1,0,1,1,0,0,0,0,1,0
"1676",0,0,0,1,0,0,0,0,1,0
"1677",0,0,0,0,0,0,0,0,0,0
"1678",0,0,0,0,0,0,0,1,0,1
"1679",0,0,0,0,0,0,0,0,0,1
"1680",0,0,0,0,0,0,0,1,0,1
"1681",1,1,1,0,0,0,0,1,3,1
"1682",0,1,0,0,0,0,0,1,0,1
"1683",0,0,0,0,0,0,0,0,0,1
"1684",0,0,0,1,1,0,0,1,0,1
"1685",0,0,0,0,0,0,0,0,0,0
"1686",0,2,0,0,1,1,1,1,2,1
"1687",1,0,2,1,0,2,0,0,3,0
"1688",0,0,0,0,0,0,0,0,0,0
"1689",0,2,0,1,0,2,1,3,2,3
"1690",0,0,0,0,0,0,0,0,0,0
"1691",0,0,0,0,0,0,0,0,0,0
"1692",0,1,0,0,1,0,0,1,0,2
"1693",0,1,0,0,1,0,0,0,0,1
"1694",0,1,0,0,1,1,0,2,2,4
"1695",0,0,0,0,0,1,0,0,1,0
"1696",0,2,0,0,1,0,0,1,0,2
"1697",0,0,0,0,0,0,0,1,0,1
"1698",0,0,0,0,0,0,0,0,0,0
"1699",0,0,0,1,0,0,0,1,0,1
"1700",0,2,0,1,1,0,0,1,0,1
"1701",0,1,0,0,1,0,0,1,0,1
"1702",0,0,0,0,0,0,0,0,1,0
"1703",0,1,0,0,0,1,0,1,1,2
"1704",0,0,0,0,0,0,0,0,0,0
"1705",0,0,0,0,0,0,0,0,0,0
"1706",1,1,1,0,0,0,0,0,1,1
"1707",0,0,0,0,0,0,0,0,0,0
"1708",0,1,0,0,0,0,0,1,0,1
"1709",1,1,0,0,0,0,0,0,1,1
"1710",1,0,0,1,0,1,0,0,1,1
"1711",0,0,0,0,0,0,0,0,1,0
"1712",1,0,0,2,0,1,0,0,3,0
"1713",0,0,0,0,1,0,0,0,0,1
"1714",0,0,0,1,0,0,0,0,1,1
"1715",1,1,1,1,1,1,0,1,1,2
"1716",0,1,0,0,1,0,1,0,1,1
"1717",0,1,0,0,0,0,0,0,0,0
"1718",0,0,0,0,0,0,0,0,0,1
"1719",0,0,0,0,0,0,0,0,0,0
"1720",1,1,0,0,1,1,1,1,1,1
"1721",0,0,0,0,0,0,0,2,0,3
"1722",0,1,0,1,0,0,0,0,0,0
"1723",0,0,0,0,0,0,0,0,0,0
"1724",0,1,0,0,1,0,0,0,0,1
"1725",1,0,2,1,0,0,0,0,2,0
"1726",0,0,0,0,0,0,0,0,0,0
"1727",0,1,1,1,0,1,1,1,1,2
"1728",0,0,0,0,1,1,0,1,0,3
"1729",0,0,0,0,0,0,0,0,0,1
"1730",1,0,0,0,0,1,0,1,1,1
"1731",0,0,0,0,0,0,0,0,0,1
"1732",1,1,1,1,0,1,0,0,1,2
"1733",1,1,0,0,1,0,1,1,1,1
"1734",1,0,0,1,1,1,0,0,1,1
"1735",4,1,4,4,1,4,1,1,5,1
"1736",0,0,0,0,0,0,0,0,1,1
"1737",0,0,0,0,0,0,0,0,0,0
"1738",0,0,0,0,0,0,0,0,0,0
"1739",1,1,1,1,0,1,0,0,1,0
"1740",0,0,0,0,0,1,1,2,1,2
"1741",0,0,0,0,0,0,0,0,0,0
"1742",1,1,0,0,1,1,1,1,1,1
"1743",0,0,0,0,0,0,0,0,0,0
"1744",1,0,0,0,0,0,0,1,1,2
"1745",0,1,0,1,0,1,0,0,1,1
"1746",0,1,0,0,1,1,0,2,1,2
"1747",0,0,0,0,0,0,0,0,0,1
"1748",0,1,0,1,2,2,0,0,2,2
"1749",2,1,2,1,1,1,0,0,2,1
"1750",0,0,0,1,0,2,0,1,2,1
"1751",0,0,0,0,0,0,0,0,0,0
"1752",0,0,0,1,1,0,0,1,1,1
"1753",1,1,1,1,0,0,0,0,1,0
"1754",0,0,0,0,0,0,0,0,0,0
"1755",0,1,0,0,0,0,0,0,0,0
"1756",0,0,0,0,0,0,0,0,0,0
"1757",0,0,0,0,1,1,0,1,0,3
"1758",0,0,0,0,0,0,0,0,0,0
"1759",1,1,1,1,1,1,0,1,1,2
"1760",0,0,0,0,0,0,0,0,0,0
"1761",1,0,2,1,0,2,0,2,2,3
"1762",0,1,0,1,0,0,1,1,1,1
"1763",0,0,0,0,0,0,0,0,0,0
"1764",0,0,0,0,0,0,0,0,0,0
"1765",1,1,1,1,0,1,0,0,1,0
"1766",0,0,0,0,1,0,0,1,0,3
"1767",0,0,0,0,0,0,0,0,0,0
"1768",1,0,0,2,0,1,0,0,3,0
"1769",0,1,0,0,0,0,0,1,0,1
"1770",0,0,0,0,0,0,0,1,0,1
"1771",2,2,0,1,0,1,1,1,1,1
"1772",0,0,0,0,0,0,0,0,0,0
"1773",0,1,0,0,0,0,0,1,0,2
"1774",0,1,0,0,0,1,0,0,2,0
"1775",0,0,0,0,0,0,0,0,0,0
"1776",0,1,0,2,1,0,0,3,1,3
"1777",0,1,0,1,0,0,1,1,1,1
"1778",0,1,0,2,1,0,0,3,1,3
"1779",0,1,0,0,1,0,1,1,0,1
"1780",0,1,0,2,1,0,0,3,1,3
"1781",0,3,0,0,1,0,0,1,0,3
"1782",0,1,0,2,1,0,0,3,1,3
"1783",0,1,0,2,1,0,0,3,1,3
"1784",0,1,0,2,1,0,0,3,1,3
"1785",0,1,0,2,1,0,0,3,1,3
"1786",0,0,0,0,0,0,0,1,0,4
"1787",1,0,1,1,1,1,1,2,1,2
"1788",0,1,0,2,1,0,0,3,1,3
"1789",0,1,0,2,1,0,0,3,1,3
"1790",0,1,0,2,1,0,0,3,1,3
"1791",0,1,0,2,1,0,0,3,1,3
"1792",0,0,0,0,0,0,0,0,1,0
"1793",0,0,0,0,0,0,0,0,0,0
"1794",0,0,1,0,0,0,0,1,1,0
"1795",0,1,0,0,1,0,0,1,0,3
"1796",0,0,0,0,0,1,0,0,1,0
"1797",0,1,0,2,1,0,0,3,1,3
"1798",0,0,0,2,1,0,0,4,1,4
"1799",0,1,0,2,1,0,0,3,1,3
"1800",0,1,0,2,1,0,0,3,1,3
"1801",0,1,0,2,1,0,0,3,1,3
"1802",0,0,0,0,0,0,0,2,1,2
"1803",0,1,0,2,1,0,0,3,1,3
"1804",0,0,0,0,0,0,0,0,0,0
"1805",0,1,0,2,1,0,0,3,1,3
"1806",0,0,0,0,0,0,0,0,0,0
"1807",0,2,0,2,1,0,1,1,1,1
"1808",0,1,0,2,1,0,0,3,1,3
"1809",0,0,1,0,0,0,0,1,1,0
"1810",0,1,0,2,1,0,0,1,1,2
"1811",0,0,0,0,0,0,0,0,0,0
"1812",0,2,0,0,1,0,1,1,0,2
"1813",0,0,0,1,0,0,0,0,1,0
"1814",1,1,1,2,0,1,0,0,2,2
"1815",0,0,0,0,0,0,0,0,0,0
"1816",0,1,0,2,1,0,0,1,1,2
"1817",0,0,0,0,0,0,0,0,0,0
"1818",0,1,0,1,0,0,0,0,0,0
"1819",0,2,0,0,1,0,1,1,0,2
"1820",1,1,1,2,0,1,0,1,3,0
"1821",0,0,0,0,0,0,0,0,1,3
"1822",1,1,1,2,0,1,0,1,3,0
"1823",0,0,0,0,0,0,0,0,0,0
"1824",1,1,1,2,0,1,0,1,3,0
"1825",0,0,0,0,0,0,0,0,0,0
"1826",0,0,0,0,0,0,0,0,0,1
"1827",0,0,0,0,0,0,0,0,0,0
"1828",0,0,0,1,0,0,0,0,2,1
"1829",1,0,0,1,0,0,0,0,3,0
"1830",1,1,1,2,0,1,0,0,2,2
"1831",1,0,0,0,0,2,0,0,2,1
"1832",0,1,1,1,0,1,0,1,3,0
"1833",1,1,0,2,0,3,0,1,4,2
"1834",0,0,0,1,0,1,0,0,2,0
"1835",1,1,1,2,0,1,0,1,3,0
"1836",1,1,0,2,1,1,0,1,2,1
"1837",0,0,0,0,0,0,0,0,0,1
"1838",0,0,1,0,0,0,0,0,1,0
"1839",0,0,0,0,0,0,0,0,0,1
"1840",0,0,0,0,0,0,0,0,0,1
"1841",0,0,0,0,0,0,0,0,0,0
"1842",0,1,0,1,1,0,1,1,0,1
"1843",0,0,0,0,0,0,0,0,0,0
"1844",0,1,0,1,0,0,0,0,2,1
"1845",0,0,0,1,0,0,0,0,1,0
"1846",0,0,0,0,0,0,0,0,0,0
"1847",0,0,0,0,0,0,0,0,0,0
"1848",0,0,0,0,0,1,1,0,1,0
"1849",0,0,0,0,0,1,1,0,1,0
"1850",0,0,0,0,0,1,1,0,1,0
"1851",0,1,0,0,0,0,0,0,0,1
"1852",0,0,0,0,0,1,1,0,1,0
"1853",1,1,1,2,0,1,0,1,3,0
"1854",0,0,0,0,0,0,0,0,0,0
"1855",0,0,1,1,0,0,0,1,3,3
"1856",1,1,1,2,0,1,0,0,2,2
"1857",0,1,0,0,1,0,0,1,0,2
"1858",0,1,0,2,1,0,0,3,1,3
"1859",0,0,0,0,0,1,1,0,1,0
"1860",0,0,0,0,0,1,1,0,1,0
"1861",0,1,0,2,1,0,0,3,1,3
"1862",1,0,1,1,1,1,0,1,1,2
"1863",0,0,0,0,0,1,1,0,1,0
"1864",0,0,0,1,0,1,0,0,1,1
"1865",0,0,0,0,0,0,0,1,0,0
"1866",0,0,0,0,0,1,1,0,1,0
"1867",0,1,0,3,0,2,0,1,3,2
"1868",1,0,1,0,0,0,0,1,2,2
"1869",2,1,1,1,0,1,1,2,4,3
"1870",0,0,0,0,0,0,0,0,0,0
"1871",0,0,0,0,2,0,0,2,0,3
"1872",1,1,1,2,0,1,0,1,3,0
"1873",1,2,1,0,1,0,1,1,1,2
"1874",0,1,0,0,0,0,0,0,0,0
"1875",0,0,1,1,0,0,0,1,3,3
"1876",0,1,1,0,1,1,0,1,1,1
"1877",1,0,1,0,0,0,0,0,3,0
"1878",0,0,0,1,0,0,0,0,0,0
"1879",0,1,0,3,0,2,0,0,3,1
"1880",0,0,0,1,0,0,0,0,0,0
"1881",1,3,1,0,1,1,1,2,2,2
"1882",0,0,1,1,0,0,0,1,3,3
"1883",0,3,0,3,2,0,1,4,1,5
"1884",0,0,0,0,0,0,0,0,0,0
"1885",0,0,0,0,0,0,0,0,0,0
"1886",0,0,0,1,0,0,0,0,0,0
"1887",0,0,0,0,0,0,0,0,0,1
"1888",0,1,0,3,0,2,0,0,3,1
"1889",0,0,0,0,0,0,0,0,0,1
"1890",0,1,0,0,1,0,0,0,0,3
"1891",0,1,0,3,0,2,0,0,3,1
"1892",0,1,0,3,0,2,0,0,3,1
"1893",0,0,0,0,0,0,0,0,0,0
"1894",0,0,0,0,0,0,0,0,0,0
"1895",0,0,0,1,0,0,0,0,0,0
"1896",1,1,1,2,0,1,0,1,3,0
"1897",0,1,0,0,1,0,1,1,0,1
"1898",0,0,0,0,0,0,0,0,0,0
"1899",0,1,0,3,0,2,0,0,3,1
"1900",0,0,0,0,0,0,0,0,0,1
"1901",0,0,0,0,0,0,0,0,0,0
"1902",1,0,1,1,0,1,0,0,1,0
"1903",0,0,0,0,0,0,0,0,0,0
"1904",1,1,0,0,1,1,0,1,2,1
"1905",1,2,1,0,1,0,1,2,1,3
"1906",0,0,0,0,0,0,0,0,0,0
"1907",0,1,0,0,0,0,0,1,0,1
"1908",0,1,0,1,1,0,0,2,0,2
"1909",0,0,0,1,0,1,0,0,2,0
"1910",0,0,1,0,0,0,0,0,1,0
"1911",1,0,0,1,0,0,0,0,1,0
"1912",0,1,0,2,1,0,0,3,1,3
"1913",0,0,0,0,0,0,0,0,0,0
"1914",1,0,1,1,0,1,0,1,3,1
"1915",0,1,0,0,1,0,1,1,0,1
"1916",0,0,0,0,0,0,0,0,0,0
"1917",0,0,0,0,0,1,1,0,1,0
"1918",0,0,0,0,1,0,0,0,0,1
"1919",0,1,0,2,0,0,0,0,1,1
"1920",0,0,0,0,0,0,0,0,0,0
"1921",2,1,1,3,1,3,1,0,5,0
"1922",0,0,0,0,0,0,0,0,0,0
"1923",0,1,0,0,0,0,0,0,1,1
"1924",0,0,0,0,0,0,0,0,0,0
"1925",0,0,0,0,0,0,0,0,0,0
"1926",0,0,0,0,0,0,0,0,0,0
"1927",0,0,0,0,0,1,1,0,1,0
"1928",0,0,0,0,0,0,0,0,0,1
"1929",0,0,1,1,0,0,0,1,3,3
"1930",0,0,0,0,0,0,0,0,0,0
"1931",0,0,0,0,0,0,0,0,1,0
"1932",0,0,0,0,0,0,0,1,0,0
"1933",0,0,0,0,0,0,0,0,1,0
"1934",0,3,0,0,0,1,1,1,2,4
"1935",0,0,0,2,1,1,0,1,2,2
"1936",0,0,0,0,0,0,0,0,0,0
"1937",0,3,0,0,0,1,1,1,2,4
"1938",0,0,0,0,0,0,0,0,0,0
"1939",0,0,0,2,1,1,0,1,2,2
"1940",0,0,0,1,0,1,0,0,1,0
"1941",1,0,0,2,0,1,0,0,3,0
"1942",0,0,0,0,0,0,0,0,0,0
"1943",0,1,0,0,0,0,0,1,0,2
"1944",0,1,0,0,1,0,0,1,0,1
"1945",1,0,1,0,0,0,0,0,1,0
"1946",0,1,0,0,1,1,1,0,0,1
"1947",0,0,1,0,0,0,0,0,1,0
"1948",0,0,0,0,0,0,0,0,0,0
"1949",0,0,0,0,0,0,0,0,0,0
"1950",0,3,0,0,0,1,1,1,2,4
"1951",0,0,0,0,0,1,0,0,1,0
"1952",0,0,0,0,0,1,1,0,1,0
"1953",0,0,0,0,0,0,0,0,1,0
"1954",0,3,0,0,0,1,1,1,2,4
"1955",1,0,0,0,0,1,0,0,2,1
"1956",0,3,0,0,0,1,1,1,2,4
"1957",0,0,0,0,0,0,0,1,0,0
"1958",0,0,0,0,0,0,0,0,0,0
"1959",0,0,0,0,0,0,0,0,1,0
"1960",0,0,0,0,0,0,0,0,0,0
"1961",0,1,0,1,0,0,0,0,0,0
"1962",0,1,0,0,0,0,0,0,0,0
"1963",1,1,1,1,0,1,0,1,2,2
"1964",0,0,0,0,1,0,0,1,0,1
"1965",0,0,0,1,0,0,0,0,0,0
"1966",1,1,0,1,0,1,0,0,2,0
"1967",0,0,0,0,0,0,0,0,0,0
